,timestamp,full_time,temp,hum,light,soil,status,slope,eta,health,h_soil,h_env,h_light,smart_msg,mood_state,slopeh
18,02:57:43,2025-11-26 02:57:43.342806,19.26,51.3,10,0.816,TooWet,0.2174975,-1.0,78,90,62.08000000000001,100,Plantie is sleeping 💤,Sleepy,782.991
19,03:02:43,2025-11-26 03:02:43.332771,19.26,51.2,11,0.817,TooWet,0.2292225,-1.0,81,90,62.08000000000001,100,Plantie is sleeping 💤,Sleepy,825.201
20,03:07:43,2025-11-26 03:07:43.329735,19.21,51.22,13,0.817,TooWet,0.2099875,-1.0,79,90,61.68000000000001,100,Plantie is sleeping 💤,Sleepy,755.9549999999999
21,03:12:43,2025-11-26 03:12:43.315985,19.14,51.02,13,0.818,TooWet,0.19307916666666666,-1.0,76,90,61.120000000000005,100,Plantie is sleeping 💤,Sleepy,695.085
22,03:17:43,2025-11-26 03:17:43.306613,19.1,50.97,12,0.818,TooWet,0.17810916666666668,-1.0,81,90,60.80000000000001,100,Plantie is sleeping 💤,Sleepy,641.1930000000001
23,03:22:43,2025-11-26 03:22:43.297631,19.1,50.88,13,0.817,TooWet,0.16473166666666667,-1.0,77,90,60.80000000000001,100,Plantie is sleeping 💤,Sleepy,593.034
24,03:27:43,2025-11-26 03:27:43.287990,19.03,50.74,12,0.817,TooWet,0.15272416666666666,-1.0,80,90,60.24000000000001,100,Plantie is sleeping 💤,Sleepy,549.807
25,03:32:43,2025-11-26 03:32:43.279323,18.96,50.66,11,0.816,TooWet,0.14191416666666667,-1.0,78,90,59.68000000000001,100,Plantie is sleeping 💤,Sleepy,510.891
26,03:37:43,2025-11-26 03:37:43.271569,18.93,50.64,13,0.815,TooWet,0.13222666666666666,-1.0,80,90,59.44,100,Plantie is sleeping 💤,Sleepy,476.01599999999996
27,03:42:43,2025-11-26 03:42:43.283367,18.96,50.47,11,0.814,TooWet,0.12347583333333333,-1.0,77,90,59.68000000000001,100,Plantie is sleeping 💤,Sleepy,444.513
28,03:47:43,2025-11-26 03:47:43.305169,18.88,50.48,15,0.813,TooWet,0.11557333333333333,-1.0,80,90,59.03999999999999,100,Plantie is sleeping 💤,Sleepy,416.064
29,03:52:43,2025-11-26 03:52:43.326479,18.8,50.46,13,0.812,TooWet,0.10840666666666667,-1.0,81,90,58.400000000000006,100,Plantie is sleeping 💤,Sleepy,390.264
30,03:57:43,2025-11-26 03:57:43.346243,18.82,50.28,13,0.812,TooWet,0.10192999999999999,-1.0,79,90,58.56,100,Plantie is sleeping 💤,Sleepy,366.948
31,04:02:43,2025-11-26 04:02:43.359444,18.85,50.14,16,0.81,TooWet,0.09604666666666667,-1.0,80,90,58.80000000000001,100,Plantie is sleeping 💤,Sleepy,345.76800000000003
32,04:07:43,2025-11-26 04:07:43.371759,18.73,50.04,11,0.809,TooWet,0.09069083333333333,-1.0,80,90,57.84,100,Plantie is sleeping 💤,Sleepy,326.48699999999997
33,04:12:43,2025-11-26 04:12:43.385454,18.72,50.08,16,0.808,TooWet,0.0857975,-1.0,78,90,57.75999999999999,100,Plantie is sleeping 💤,Sleepy,308.871
34,04:17:43,2025-11-26 04:17:43.394219,18.73,49.91,17,0.807,TooWet,0.08131833333333333,-1.0,78,90,57.84,100,Plantie is sleeping 💤,Sleepy,292.746
35,04:22:43,2025-11-26 04:22:43.401470,18.68,49.98,17,0.806,TooWet,0.07721583333333333,-1.0,77,90,57.44,100,Plantie is sleeping 💤,Sleepy,277.977
36,04:27:43,2025-11-26 04:27:43.407581,18.65,49.72,17,0.805,TooWet,0.07345,-1.0,80,90,57.19999999999999,100,Plantie is sleeping 💤,Sleepy,264.42
37,04:32:43,2025-11-26 04:32:43.413038,18.65,49.77,14,0.804,TooWet,0.06999083333333334,-1.0,78,90,57.19999999999999,100,Plantie is sleeping 💤,Sleepy,251.967
38,04:37:43,2025-11-26 04:37:43.415594,18.68,49.68,13,0.804,TooWet,0.06680333333333333,-1.0,78,90,57.44,100,Plantie is sleeping 💤,Sleepy,240.49199999999996
39,04:42:43,2025-11-26 04:42:43.416849,18.62,49.4,12,0.803,TooWet,0.0638575,-1.0,75,90,56.96000000000001,100,Plantie is sleeping 💤,Sleepy,229.887
40,04:47:43,2025-11-26 04:47:43.419770,18.56,49.43,12,0.802,TooWet,0.06112833333333333,-1.0,79,90,56.47999999999999,100,Plantie is sleeping 💤,Sleepy,220.062
41,04:52:43,2025-11-26 04:52:43.419024,18.51,49.21,16,0.801,TooWet,0.058590833333333335,-1.0,79,90,56.08000000000001,100,Plantie is sleeping 💤,Sleepy,210.927
42,04:57:43,2025-11-26 04:57:43.414357,18.49,49.14,12,0.8,OK,0.05622666666666667,-1.0,75,90,55.91999999999999,100,Plantie is sleeping 💤,Sleepy,202.416
43,05:02:43,2025-11-26 05:02:43.413244,18.48,49.18,17,0.799,OK,0.05402083333333333,-1.0,80,90,55.84,100,Plantie is sleeping 💤,Sleepy,194.475
44,05:07:43,2025-11-26 05:07:43.411764,18.44,49.14,15,0.798,OK,0.05196083333333333,-1.0,77,90,55.52000000000001,100,Plantie is sleeping 💤,Sleepy,187.059
45,05:12:43,2025-11-26 05:12:43.407443,18.45,49.0,12,0.797,OK,0.050034999999999996,-1.0,76,90,55.599999999999994,100,Plantie is sleeping 💤,Sleepy,180.12599999999998
46,05:17:43,2025-11-26 05:17:43.404229,18.37,49.08,18,0.796,OK,0.0482225,-1.0,76,90,54.96000000000001,100,Plantie is sleeping 💤,Sleepy,173.601
47,05:22:43,2025-11-26 05:22:43.400336,18.34,48.86,17,0.795,OK,0.04652083333333333,-1.0,79,90,54.72,100,Plantie is sleeping 💤,Sleepy,167.475
48,05:27:43,2025-11-26 05:27:43.400611,18.37,48.73,13,0.795,OK,0.04492083333333333,-1.0,77,90,54.96000000000001,100,Plantie is sleeping 💤,Sleepy,161.715
49,05:32:43,2025-11-26 05:32:43.392469,18.27,48.76,18,0.794,OK,0.043421666666666664,-1.0,76,90,54.16,100,Plantie is sleeping 💤,Sleepy,156.31799999999998
50,05:37:43,2025-11-26 05:37:43.388468,18.3,48.64,17,0.793,OK,0.0420025,-1.0,75,90,54.400000000000006,100,Plantie is sleeping 💤,Sleepy,151.209
51,05:42:43,2025-11-26 05:42:43.380510,18.3,48.53,14,0.793,OK,0.040668333333333334,-1.0,79,90,54.400000000000006,100,Plantie is sleeping 💤,Sleepy,146.406
52,05:47:43,2025-11-26 05:47:43.375139,18.27,48.49,18,0.792,OK,0.039411666666666664,-1.0,78,90,54.16,100,Plantie is sleeping 💤,Sleepy,141.882
53,05:52:43,2025-11-26 05:52:43.368558,18.27,48.31,13,0.792,OK,0.038219166666666665,-1.0,78,90,54.16,100,Plantie is sleeping 💤,Sleepy,137.589
54,05:57:43,2025-11-26 05:57:43.362132,18.3,48.34,13,0.791,OK,0.03709083333333334,-1.0,79,90,54.400000000000006,100,Plantie is sleeping 💤,Sleepy,133.52700000000002
55,06:02:43,2025-11-26 06:02:43.354762,18.21,48.16,19,0.791,OK,0.0360325,-1.0,74,90,53.68000000000001,100,Plantie is sleeping 💤,Sleepy,129.717
56,06:07:43,2025-11-26 06:07:43.349760,18.18,48.1,13,0.79,OK,0.03503166666666667,-1.0,74,90,53.44,100,Plantie is sleeping 💤,Sleepy,126.114
57,06:12:43,2025-11-26 06:12:43.341240,18.2,48.09,17,0.789,OK,0.034083333333333334,-1.0,78,90,53.599999999999994,100,Plantie is sleeping 💤,Sleepy,122.7
58,06:17:43,2025-11-26 06:17:43.334670,18.15,47.94,17,0.789,OK,0.03318416666666667,-1.0,76,90,53.19999999999999,100,Plantie is sleeping 💤,Sleepy,119.46300000000001
59,06:22:43,2025-11-26 06:22:43.333464,18.11,48.09,17,0.788,OK,0.0323325,-1.0,77,90,52.879999999999995,100,Plantie is sleeping 💤,Sleepy,116.397
60,06:27:43,2025-11-26 06:27:43.318920,18.08,47.92,17,0.788,OK,0.031516666666666665,-1.0,74,90,52.639999999999986,100,Plantie is sleeping 💤,Sleepy,113.46
61,06:32:43,2025-11-26 06:32:43.311824,18.1,47.59,17,0.787,OK,0.030731666666666664,-1.0,75,90,52.80000000000001,100,Plantie is sleeping 💤,Sleepy,110.63399999999999
62,06:37:43,2025-11-26 06:37:43.303399,18.04,47.66,16,0.787,OK,0.029984166666666666,-1.0,75,90,52.31999999999999,100,Plantie is sleeping 💤,Sleepy,107.943
63,06:42:43,2025-11-26 06:42:43.297696,18.03,47.88,16,0.786,OK,0.029269166666666666,-1.0,76,90,52.24000000000001,100,Plantie is sleeping 💤,Sleepy,105.369
64,06:47:43,2025-11-26 06:47:43.288849,18.04,47.64,16,0.785,OK,0.0285725,-1.0,74,90,52.31999999999999,100,Plantie is sleeping 💤,Sleepy,102.861
65,06:52:43,2025-11-26 06:52:43.279305,17.9,47.65,17,0.785,OK,0.027909166666666665,-1.0,78,90,51.19999999999999,100,Plantie is sleeping 💤,Sleepy,100.473
66,06:57:43,2025-11-26 06:57:43.272834,17.96,47.72,16,0.784,OK,0.027265833333333333,-1.0,75,90,51.68000000000001,100,Plantie is sleeping 💤,Sleepy,98.157
67,07:02:43,2025-11-26 07:02:43.263700,17.96,47.6,17,0.783,OK,0.026641666666666668,-1.0,75,90,51.68000000000001,100,Plantie is sleeping 💤,Sleepy,95.91
68,07:07:43,2025-11-26 07:07:43.254904,17.9,47.51,19,0.783,OK,0.026050833333333332,-1.0,77,90,51.19999999999999,100,Plantie is sleeping 💤,Sleepy,93.783
69,07:12:43,2025-11-26 07:12:43.316000,17.89,47.55,22,0.783,OK,0.025478333333333332,-1.0,79,90,51.120000000000005,100,Plantie is sleeping 💤,Sleepy,91.722
70,07:17:43,2025-11-26 07:17:43.238769,17.86,47.37,27,0.782,OK,0.024925,-1.0,77,90,50.879999999999995,100,Plantie is sleeping 💤,Sleepy,89.73
71,07:22:43,2025-11-26 07:22:43.231092,17.9,47.39,39,0.781,OK,0.024385,-1.0,78,90,51.19999999999999,100,Plantie is sleeping 💤,Sleepy,87.786
72,07:27:43,2025-11-26 07:27:43.221421,17.86,47.29,53,0.781,OK,0.023863333333333334,-1.0,77,90,50.879999999999995,100,Plantie is sleeping 💤,Sleepy,85.908
73,07:32:43,2025-11-26 07:32:43.212775,17.89,47.3,75,0.78,OK,0.02335833333333333,-1.0,76,90,51.120000000000005,100,Plantie is sleeping 💤,Sleepy,84.08999999999999
74,07:37:43,2025-11-26 07:37:43.204706,17.82,47.16,101,0.78,OK,0.0228675,-1.0,68,90,50.56,70,Plantie is growing 🌱,Happy,82.323
75,07:42:43,2025-11-26 07:42:43.196907,17.8,47.25,134,0.779,OK,0.022391666666666667,-1.0,67,90,50.400000000000006,70,Plantie is growing 🌱,Happy,80.61
76,07:47:43,2025-11-26 07:47:43.190776,17.77,47.16,171,0.779,OK,0.0219375,-1.0,69,90,50.16,70,Plantie is growing 🌱,Happy,78.975
77,07:52:43,2025-11-26 07:52:43.196715,18.03,46.67,2815,0.778,OK,0.021493333333333333,-1.0,73,90,52.24000000000001,70,Plantie is growing 🌱,Happy,77.376
78,07:57:43,2025-11-26 07:57:43.172080,18.65,45.71,2789,0.777,OK,0.021056666666666668,-1.0,70,90,57.19999999999999,70,Plantie is growing 🌱,Happy,75.804
79,08:02:43,2025-11-26 08:02:43.162927,19.04,44.53,2775,0.775,OK,0.020180833333333332,-1.0,73,90,60.31999999999999,70,Plantie is growing 🌱,Happy,72.651
80,08:07:43,2025-11-26 08:07:43.183747,19.34,43.71,2763,0.774,OK,0.018948333333333334,-1.0,76,90,62.72,70,Plantie is growing 🌱,Happy,68.214
81,08:12:43,2025-11-26 08:12:43.150739,19.74,47.22,2757,0.773,OK,0.01744916666666667,-1.0,76,90,65.91999999999999,70,Plantie is growing 🌱,Happy,62.81700000000001
82,08:17:43,2025-11-26 08:17:43.136679,20.15,46.0,2749,0.772,OK,0.0157425,-1.0,76,90,69.19999999999999,70,Plantie is growing 🌱,Happy,56.673
83,08:22:43,2025-11-26 08:22:43.150492,20.39,45.32,2750,0.771,OK,0.01387,-1.0,75,90,71.12,70,Plantie is growing 🌱,Happy,49.932
84,08:27:43,2025-11-26 08:27:43.133299,20.78,45.42,2751,0.77,OK,0.011865,-1.0,78,90,74.24000000000001,70,Plantie is growing 🌱,Happy,42.714
85,08:32:43,2025-11-26 08:32:43.208619,21.06,45.29,2758,0.769,OK,0.009755833333333333,-1.0,79,90,76.47999999999999,70,Plantie is growing 🌱,Happy,35.121
86,08:37:43,2025-11-26 08:37:43.118690,21.21,44.07,2780,0.767,OK,0.0075766666666666664,-1.0,76,90,77.68,70,Plantie is growing 🌱,Happy,27.276
87,08:42:43,2025-11-26 08:42:43.112874,21.41,43.94,2855,0.767,OK,0.005345,-1.0,76,90,79.28,70,Plantie is growing 🌱,Happy,19.242
88,08:47:43,2025-11-26 08:47:43.124211,21.54,43.54,2855,0.766,OK,0.0030825,-1.0,81,90,80.32,70,Plantie is growing 🌱,Happy,11.097000000000001
89,08:52:43,2025-11-26 08:52:43.149870,21.76,43.46,2835,0.765,OK,0.0007991666666666666,-1.0,78,90,82.08000000000001,70,Plantie is growing 🌱,Happy,2.877
90,08:57:43,2025-11-26 08:57:43.072088,21.93,42.99,2851,0.764,OK,-0.0014808333333333334,347.10185706246483,78,90,83.44,70,Plantie is growing 🌱,Happy,-5.331
91,09:02:43,2025-11-26 09:02:43.101282,22.08,42.85,2846,0.763,OK,-0.0033075,155.10204081632654,87,90,100.0,70,Plantie is growing 🌱,Happy,-11.907
92,09:07:43,2025-11-26 09:07:43.052968,22.3,42.58,2855,0.762,OK,-0.004771666666666666,107.3000349283968,82,90,100.0,70,Plantie is growing 🌱,Happy,-17.177999999999997
93,09:12:43,2025-11-26 09:12:43.145610,22.47,42.39,2859,0.761,OK,-0.005945833333333333,85.94253679046952,83,90,100.0,70,Plantie is growing 🌱,Happy,-21.405
94,09:17:43,2025-11-26 09:17:43.033225,22.59,42.06,2859,0.76,OK,-0.006885,74.07407407407408,84,90,100.0,70,Plantie is growing 🌱,Happy,-24.785999999999998
95,09:22:43,2025-11-26 09:22:43.024230,22.79,41.97,2856,0.759,OK,-0.007625833333333333,66.7468036280188,87,90,100.0,70,Plantie is growing 🌱,Happy,-27.453
96,09:27:43,2025-11-26 09:27:43.015721,22.89,42.0,2857,0.758,OK,-0.008196666666666666,61.976413176087846,85,90,100.0,70,Plantie is growing 🌱,Happy,-29.508
97,09:32:43,2025-11-26 09:32:43.007283,23.02,41.79,2855,0.758,OK,-0.0086275,58.88148362793393,86,90,100.0,70,Plantie is growing 🌱,Happy,-31.058999999999997
98,09:37:42,2025-11-26 09:37:42.997830,23.18,41.87,2857,0.757,OK,-0.008955,56.616415410385265,85,90,100.0,70,Plantie is growing 🌱,Happy,-32.238
99,09:42:42,2025-11-26 09:42:42.992293,23.3,41.65,2847,0.756,OK,-0.009195,55.02990755845568,86,90,100.0,70,Plantie is growing 🌱,Happy,-33.102
100,09:47:42,2025-11-26 09:47:42.981026,23.41,41.59,2851,0.755,OK,-0.00937,53.89541088580577,83,90,100.0,70,Plantie is growing 🌱,Happy,-33.732
101,09:52:42,2025-11-26 09:52:42.972755,23.57,41.59,2862,0.755,OK,-0.0094925,53.19989465367396,83,90,100.0,70,Plantie is growing 🌱,Happy,-34.172999999999995
102,09:57:42,2025-11-26 09:57:42.964625,23.47,43.47,2830,0.754,OK,-0.009575833333333334,52.63249499608389,82,90,100.0,70,Plantie is growing 🌱,Happy,-34.473
103,10:02:42,2025-11-26 10:02:42.954746,22.88,43.96,2750,0.754,OK,-0.009615833333333334,52.41355403414507,85,90,100.0,70,Plantie is growing 🌱,Happy,-34.617000000000004
104,10:07:42,2025-11-26 10:07:42.946687,22.45,44.55,2778,0.753,OK,-0.0096175,52.300493891343905,83,90,100.0,70,Plantie is growing 🌱,Happy,-34.623
105,10:12:42,2025-11-26 10:12:42.937644,22.2,44.6,2796,0.753,OK,-0.0095925,52.436799583007556,86,90,100.0,70,Plantie is growing 🌱,Happy,-34.533
106,10:17:42,2025-11-26 10:17:42.928594,21.98,45.18,2791,0.753,OK,-0.009543333333333334,52.70695075096052,78,90,83.84,70,Plantie is growing 🌱,Happy,-34.356
107,10:22:42,2025-11-26 10:22:42.919697,21.76,45.31,2790,0.752,OK,-0.009479166666666667,52.958241758241755,77,90,82.08000000000001,70,Plantie is growing 🌱,Happy,-34.125
108,10:27:42,2025-11-26 10:27:42.912071,21.62,45.97,2777,0.752,OK,-0.009405,53.37586390217969,79,90,80.96000000000001,70,Plantie is growing 🌱,Happy,-33.858000000000004
109,10:32:42,2025-11-26 10:32:42.902901,21.5,45.92,2731,0.752,OK,-0.009325,53.83378016085791,81,90,80.0,70,Plantie is growing 🌱,Happy,-33.57
110,10:37:42,2025-11-26 10:37:42.893001,21.41,46.1,2747,0.752,OK,-0.0092375,54.34370771312585,77,90,79.28,70,Plantie is growing 🌱,Happy,-33.254999999999995
111,10:42:42,2025-11-26 10:42:42.883776,21.29,46.02,2777,0.751,OK,-0.009143333333333333,54.79402114473205,76,90,78.32,70,Plantie is growing 🌱,Happy,-32.916
112,10:47:42,2025-11-26 10:47:42.875406,21.29,48.06,2773,0.751,OK,-0.009041666666666667,55.41013824884793,79,90,78.32,70,Plantie is growing 🌱,Happy,-32.55
113,10:52:42,2025-11-26 10:52:42.865947,21.25,48.83,2763,0.75,OK,-0.008941666666666667,55.91798695246971,78,90,78.0,70,Plantie is growing 🌱,Happy,-32.190000000000005
114,10:57:42,2025-11-26 10:57:42.857339,21.22,49.79,2749,0.75,OK,-0.00884,56.56108597285068,77,90,77.75999999999999,70,Plantie is growing 🌱,Happy,-31.824
115,11:02:42,2025-11-26 11:02:42.849246,21.04,49.94,2745,0.749,OK,-0.0087475,57.044869962846526,75,90,76.32,70,Plantie is growing 🌱,Happy,-31.491
116,11:07:42,2025-11-26 11:07:42.839927,21.05,50.04,2741,0.748,OK,-0.008661666666666666,57.49470848566481,76,90,76.4,70,Plantie is growing 🌱,Happy,-31.182
117,11:12:42,2025-11-26 11:12:42.830999,21.01,50.16,2733,0.747,OK,-0.008585833333333332,57.88605260603708,78,90,76.08000000000001,70,Plantie is growing 🌱,Happy,-30.908999999999995
118,11:17:42,2025-11-26 11:17:42.823466,20.95,50.44,2729,0.746,OK,-0.008518333333333333,58.22735276853845,76,90,75.6,70,Plantie is growing 🌱,Happy,-30.665999999999997
119,11:22:42,2025-11-26 11:22:42.813334,20.92,50.92,2723,0.746,OK,-0.008456666666666666,58.65195112337407,76,90,75.36000000000001,70,Plantie is growing 🌱,Happy,-30.444
120,11:27:42,2025-11-26 11:27:42.804473,20.78,50.64,2719,0.745,OK,-0.0084025,58.911038381434096,74,90,74.24000000000001,70,Plantie is growing 🌱,Happy,-30.249000000000002
121,11:32:42,2025-11-26 11:32:42.796168,20.8,50.3,2717,0.745,OK,-0.0083575,59.2282381094825,76,90,74.4,70,Plantie is growing 🌱,Happy,-30.087
122,11:37:42,2025-11-26 11:37:42.786293,20.74,49.97,2717,0.745,OK,-0.008315,59.53096812988575,80,90,73.91999999999999,70,Plantie is growing 🌱,Happy,-29.933999999999997
123,11:42:42,2025-11-26 11:42:42.777657,21.08,54.66,2711,0.744,OK,-0.0082875,59.6078431372549,76,90,76.63999999999999,70,Plantie is growing 🌱,Happy,-29.834999999999997
124,11:47:42,2025-11-26 11:47:42.768558,21.42,59.83,2637,0.742,OK,-0.008288333333333333,59.36054695354917,80,90,79.36000000000001,70,Plantie is growing 🌱,Happy,-29.838
125,11:52:42,2025-11-26 11:52:42.759793,21.69,61.64,2687,0.74,OK,-0.008302499999999999,59.0183679614574,81,90,81.52000000000001,70,Plantie is growing 🌱,Happy,-29.888999999999996
126,11:57:42,2025-11-26 11:57:42.751414,21.9,64.13,2693,0.739,OK,-0.00833,58.703481392557016,77,90,83.19999999999999,70,Plantie is growing 🌱,Happy,-29.988000000000003
127,12:02:42,2025-11-26 12:02:42.742371,22.31,62.3,2628,0.738,OK,-0.008370833333333333,58.29766052762569,86,90,100.0,70,Plantie is growing 🌱,Happy,-30.134999999999998
128,12:07:42,2025-11-26 12:07:42.735039,22.31,59.91,2629,0.736,OK,-0.008423333333333333,57.69687376335576,86,90,100.0,70,Plantie is growing 🌱,Happy,-30.323999999999998
